bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
08MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA15-SL14-G25,1051
10MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA15-SL14-G25,1052
12MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA15-SL14-G25,1053
14MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA15-SL14-G25,1054
16MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA15-SL14-G25,1055
18MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA15-SL14-G25,1056
20MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA15-SL14-G25,1057
22MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA15-SL14-G25,1058
25MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA15-SL14-G25,1059
27MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA15-SL14-G25,1060
30MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL14-G25,1061
32MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA15-SL14-G25,1062
33MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA15-SL14-G25,1063
35MI14A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-SL14-G25,1064
08MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA15-SL16-G25,1065
10MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA15-SL16-G25,1066
12MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA15-SL16-G25,1067
14MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA15-SL16-G25,1068
16MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA15-SL16-G25,1069
18MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA15-SL16-G25,1070
20MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA15-SL16-G25,1071
22MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA15-SL16-G25,1072
25MI16A06XXX,,,,3/18/2022 0:00,08401065,IDCGHO0320,08401065,3/18/2022 0:00,Y,R41CTP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA15-SL16-G25,1073
