bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
10PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-SL16-G25
12PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-SL16-G25
15PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-SL16-G25
17PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-SL16-G25
20PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-SL16-G25
22PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-SL16-G25
25PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-SL16-G25
27PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-SL16-G25
30PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-SL16-G25
32PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-SL16-G25
35PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL16-G25
37PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-SL16-G25
40PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-SL16-G25
42PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-SL16-G25
45PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-NORM-SL16-G25
47PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K475KG/CM2-NORM-SL16-G25
50PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-NORM-SL16-G25
52PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K525KG/CM2-NORM-SL16-G25
55PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K550KG/CM2-NORM-SL16-G25
57PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K575KG/CM2-NORM-SL16-G25
60PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K600KG/CM2-NORM-SL16-G25
62PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K625KG/CM2-NORM-SL16-G25
65PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K650KG/CM2-NORM-SL16-G25
67PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K675KG/CM2-NORM-SL16-G25
70PX16A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K700KG/CM2-NORM-SL16-G25
10FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA10-SL08-G25
12FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA10-SL08-G25
15FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA10-SL08-G25
17FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA10-SL08-G25
20FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA10-SL08-G25
22FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA10-SL08-G25
25FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA10-SL08-G25
27FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA10-SL08-G25
30FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA10-SL08-G25
32FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA10-SL08-G25
35FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA10-SL08-G25
37FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA10-SL08-G25
40FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA10-SL08-G25
42FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA10-SL08-G25
45FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-FA10-SL08-G25
47FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K475KG/CM2-FA10-SL08-G25
50FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-FA10-SL08-G25
52FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K525KG/CM2-FA10-SL08-G25
55FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K550KG/CM2-FA10-SL08-G25
57FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K575KG/CM2-FA10-SL08-G25
60FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K600KG/CM2-FA10-SL08-G25
62FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K625KG/CM2-FA10-SL08-G25
65FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K650KG/CM2-FA10-SL08-G25
67FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K675KG/CM2-FA10-SL08-G25
70FD08A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K700KG/CM2-FA10-SL08-G25
10FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA10-SL10-G25
12FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA10-SL10-G25
15FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA10-SL10-G25
17FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA10-SL10-G25
20FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA10-SL10-G25
22FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA10-SL10-G25
25FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA10-SL10-G25
27FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA10-SL10-G25
30FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA10-SL10-G25
32FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA10-SL10-G25
35FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA10-SL10-G25
37FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA10-SL10-G25
40FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA10-SL10-G25
42FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA10-SL10-G25
45FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-FA10-SL10-G25
47FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K475KG/CM2-FA10-SL10-G25
50FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-FA10-SL10-G25
52FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K525KG/CM2-FA10-SL10-G25
55FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K550KG/CM2-FA10-SL10-G25
57FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K575KG/CM2-FA10-SL10-G25
60FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K600KG/CM2-FA10-SL10-G25
62FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K625KG/CM2-FA10-SL10-G25
65FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K650KG/CM2-FA10-SL10-G25
67FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K675KG/CM2-FA10-SL10-G25
70FD10A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K700KG/CM2-FA10-SL10-G25
10FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA10-SL12-G25
12FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA10-SL12-G25
15FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA10-SL12-G25
17FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA10-SL12-G25
20FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA10-SL12-G25
22FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA10-SL12-G25
25FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA10-SL12-G25
27FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA10-SL12-G25
30FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA10-SL12-G25
32FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA10-SL12-G25
35FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA10-SL12-G25
37FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA10-SL12-G25
40FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA10-SL12-G25
42FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA10-SL12-G25
45FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-FA10-SL12-G25
47FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K475KG/CM2-FA10-SL12-G25
50FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-FA10-SL12-G25
52FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K525KG/CM2-FA10-SL12-G25
55FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K550KG/CM2-FA10-SL12-G25
57FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K575KG/CM2-FA10-SL12-G25
60FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K600KG/CM2-FA10-SL12-G25
62FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K625KG/CM2-FA10-SL12-G25
65FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K650KG/CM2-FA10-SL12-G25
67FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K675KG/CM2-FA10-SL12-G25
70FD12A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K700KG/CM2-FA10-SL12-G25
10FD14A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA10-SL14-G25
12FD14A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA10-SL14-G25
15FD14A06XXX,,,,11/19/2021 0:00,8401065,IDCGHO0320,8401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA10-SL14-G25
