bmb_file.bmb01,bmb_file.bmb02,bmb_file.bmb03,bmb_file.bmb04,bmb_file.bmb05,bmb_file.bmb06,bmb_file.bmb07,bmb_file.bmb08,bmb_file.bmb09,bmb_file.bmb10,bmb_file.bmb10_fac,bmb_file.bmb10_fac2,bmb_file.bmb11,bmb_file.bmb13,bmb_file.bmb14,bmb_file.bmb15,bmb_file.bmb16,bmb_file.bmb17,bmb_file.bmb18,bmb_file.bmb19,bmb_file.bmb20,bmb_file.bmb21,bmb_file.bmb22,bmb_file.bmb23,bmb_file.bmb24,bmb_file.bmb25,bmb_file.bmb26,bmb_file.bmb27,bmb_file.bmb28,bmb_file.bmbmodu,bmb_file.bmbdate,bmb_file.bmbcomm,bmb_file.bmb29,bmb_file.bmb30,bmb_file.bmb31,bmb_file.bmb33,bmb_file.bmbud01,bmb_file.bmbud02,bmb_file.bmbud03,bmb_file.bmbud04,bmb_file.bmbud05,bmb_file.bmbud06,bmb_file.bmbud07,bmb_file.bmbud08,bmb_file.bmbud09,bmb_file.bmbud10,bmb_file.bmbud11,bmb_file.bmbud12,bmb_file.bmbud13,bmb_file.bmbud14,bmb_file.bmbud15,bmb_file.bmb081,bmb_file.bmb082,bmb_file.bmb36,bmb_file.bmb37,ima02,,bmb_file.bmb06,,,,,,,,,,,,
17PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,17PX12A06XXXSBT PCA-8S,,,,,,,,,
17PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,34,34,17PX12A06XXXSEMEN B,1,17PX12A06XXXSEMEN A,227,,,,227.3468044,15%,34
20PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,7,188,183,183,20PX12A06XXXWATER,1,20PX12A06XXXWATER,188,,,,,,183
20PX12A06XXX,15,0000-100011,11/14/2022 0:00,,244,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,244,208,208,20PX12A06XXXSEMEN A,1,20PX12A06XXXSEMEN A,244,,,,244.2316896,85%,208
20PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,20PX12A06XXXFA,,,,,,,,,
20PX12A06XXX,25,0000-100094,11/14/2022 0:00,,494,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,494,,494,20PX12A06XXXSAND,,,,,,,,,
20PX12A06XXX,30,0000-100093,11/14/2022 0:00,,216,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,216,,216,20PX12A06XXXSTONE DUST,,,,,,,,,
20PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,20PX12A06XXXAGG1,,,,,,,,,
20PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,20PX12A06XXXAGG2,,,,,,,,,
20PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,20PX12A06XXXAGG3,,,,,,,,,
20PX12A06XXX,50,0002-100020,11/14/2022 0:00,,0.824,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,0.824,0.700,0.700,20PX12A06XXXSBT CON-M,1,20PX12A06XXXSEMEN A,244,20PX12A06XXXFA,0,20PX12A06XXXSBT CON-M,0.82,0.30%,0.70
20PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,20PX12A06XXXSBT JM-9,,,,,,,,,
20PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,20PX12A06XXXSBT PCA-8S,,,,,,,,,
20PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,37,37,20PX12A06XXXSEMEN B,1,20PX12A06XXXSEMEN A,244,,,,244.2316896,15%,37
22PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,8,188,183,183,22PX12A06XXXWATER,1,22PX12A06XXXWATER,188,,,,,,183
22PX12A06XXX,15,0000-100011,11/14/2022 0:00,,261,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,261,222,222,22PX12A06XXXSEMEN A,1,22PX12A06XXXSEMEN A,261,,,,261.3529624,85%,222
22PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,22PX12A06XXXFA,,,,,,,,,
22PX12A06XXX,25,0000-100094,11/14/2022 0:00,,484,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,484,,484,22PX12A06XXXSAND,,,,,,,,,
22PX12A06XXX,30,0000-100093,11/14/2022 0:00,,212,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,212,,212,22PX12A06XXXSTONE DUST,,,,,,,,,
22PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,22PX12A06XXXAGG1,,,,,,,,,
22PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,22PX12A06XXXAGG2,,,,,,,,,
22PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,22PX12A06XXXAGG3,,,,,,,,,
22PX12A06XXX,50,0002-100020,11/14/2022 0:00,,0.881,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,0.881,0.749,0.749,22PX12A06XXXSBT CON-M,1,22PX12A06XXXSEMEN A,261,22PX12A06XXXFA,0,22PX12A06XXXSBT CON-M,0.88,0.30%,0.75
22PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,22PX12A06XXXSBT JM-9,,,,,,,,,
22PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,22PX12A06XXXSBT PCA-8S,,,,,,,,,
22PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,39,39,22PX12A06XXXSEMEN B,1,22PX12A06XXXSEMEN A,261,,,,261.3529624,15%,39
25PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,9,188,183,183,25PX12A06XXXWATER,1,25PX12A06XXXWATER,188,,,,,,183
25PX12A06XXX,15,0000-100011,11/14/2022 0:00,,279,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,279,237,237,25PX12A06XXXSEMEN A,1,25PX12A06XXXSEMEN A,279,,,,278.8386257,85%,237
25PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,25PX12A06XXXFA,,,,,,,,,
25PX12A06XXX,25,0000-100094,11/14/2022 0:00,,474,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,474,,474,25PX12A06XXXSAND,,,,,,,,,
25PX12A06XXX,30,0000-100093,11/14/2022 0:00,,207,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,207,,207,25PX12A06XXXSTONE DUST,,,,,,,,,
25PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,25PX12A06XXXAGG1,,,,,,,,,
25PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,25PX12A06XXXAGG2,,,,,,,,,
25PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,25PX12A06XXXAGG3,,,,,,,,,
25PX12A06XXX,50,0002-100020,11/14/2022 0:00,,0.940,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,0.940,0.799,0.799,25PX12A06XXXSBT CON-M,1,25PX12A06XXXSEMEN A,279,25PX12A06XXXFA,0,25PX12A06XXXSBT CON-M,0.94,0.30%,0.80
25PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,25PX12A06XXXSBT JM-9,,,,,,,,,
25PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,25PX12A06XXXSBT PCA-8S,,,,,,,,,
25PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,42,42,25PX12A06XXXSEMEN B,1,25PX12A06XXXSEMEN A,279,,,,278.8386257,15%,42
27PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,10,188,183,183,27PX12A06XXXWATER,1,27PX12A06XXXWATER,188,,,,,,183
27PX12A06XXX,15,0000-100011,11/14/2022 0:00,,297,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,297,252,252,27PX12A06XXXSEMEN A,1,27PX12A06XXXSEMEN A,297,,,,296.8017795,85%,252
27PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,27PX12A06XXXFA,,,,,,,,,
27PX12A06XXX,25,0000-100094,11/14/2022 0:00,,463,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,463,,463,27PX12A06XXXSAND,,,,,,,,,
27PX12A06XXX,30,0000-100093,11/14/2022 0:00,,202,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,202,,202,27PX12A06XXXSTONE DUST,,,,,,,,,
27PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,27PX12A06XXXAGG1,,,,,,,,,
27PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,27PX12A06XXXAGG2,,,,,,,,,
27PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,27PX12A06XXXAGG3,,,,,,,,,
27PX12A06XXX,50,0002-100020,11/14/2022 0:00,,1.001,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,1.001,0.851,0.851,27PX12A06XXXSBT CON-M,1,27PX12A06XXXSEMEN A,297,27PX12A06XXXFA,0,27PX12A06XXXSBT CON-M,1.00,0.30%,0.85
27PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,27PX12A06XXXSBT JM-9,,,,,,,,,
27PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,27PX12A06XXXSBT PCA-8S,,,,,,,,,
27PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,45,45,27PX12A06XXXSEMEN B,1,27PX12A06XXXSEMEN A,297,,,,296.8017795,15%,45
30PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,11,188,183,183,30PX12A06XXXWATER,1,30PX12A06XXXWATER,188,,,,,,183
30PX12A06XXX,15,0000-100011,11/14/2022 0:00,,315,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,315,268,268,30PX12A06XXXSEMEN A,1,30PX12A06XXXSEMEN A,315,,,,315.3480484,85%,268
30PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,30PX12A06XXXFA,,,,,,,,,
30PX12A06XXX,25,0000-100094,11/14/2022 0:00,,452,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,452,,452,30PX12A06XXXSAND,,,,,,,,,
30PX12A06XXX,30,0000-100093,11/14/2022 0:00,,198,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,198,,198,30PX12A06XXXSTONE DUST,,,,,,,,,
30PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,30PX12A06XXXAGG1,,,,,,,,,
30PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,30PX12A06XXXAGG2,,,,,,,,,
30PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,30PX12A06XXXAGG3,,,,,,,,,
30PX12A06XXX,50,0002-100020,11/14/2022 0:00,,1.063,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,1.063,0.904,0.904,30PX12A06XXXSBT CON-M,1,30PX12A06XXXSEMEN A,315,30PX12A06XXXFA,0,30PX12A06XXXSBT CON-M,1.06,0.30%,0.90
30PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,30PX12A06XXXSBT JM-9,,,,,,,,,
30PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,30PX12A06XXXSBT PCA-8S,,,,,,,,,
30PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,47,47,30PX12A06XXXSEMEN B,1,30PX12A06XXXSEMEN A,315,,,,315.3480484,15%,47
32PX12A06XXX,10,0000-100030,11/14/2022 0:00,,188,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-02,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,WATER,12,188,183,183,32PX12A06XXXWATER,1,32PX12A06XXXWATER,188,,,,,,183
32PX12A06XXX,15,0000-100011,11/14/2022 0:00,,335,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN A,,335,284,284,32PX12A06XXXSEMEN A,1,32PX12A06XXXSEMEN A,335,,,,334.5805827,85%,284
32PX12A06XXX,20,0000-000015,11/14/2022 0:00,,0,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,FA,,0,,0,32PX12A06XXXFA,,,,,,,,,
32PX12A06XXX,25,0000-100094,11/14/2022 0:00,,441,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-Z0,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SAND,,441,,441,32PX12A06XXXSAND,,,,,,,,,
32PX12A06XXX,30,0000-100093,11/14/2022 0:00,,193,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,STONE DUST,,193,,193,32PX12A06XXXSTONE DUST,,,,,,,,,
32PX12A06XXX,35,0000-100090,11/14/2022 0:00,,345,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG1,,345,,345,32PX12A06XXXAGG1,,,,,,,,,
32PX12A06XXX,40,0000-100091,11/14/2022 0:00,,823,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG2,,823,,823,32PX12A06XXXAGG2,,,,,,,,,
32PX12A06XXX,45,0000-100092,11/14/2022 0:00,,0,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,AGG3,,0,,0,32PX12A06XXXAGG3,,,,,,,,,
32PX12A06XXX,50,0002-100020,11/14/2022 0:00,,1.128,1,0,,KG,1,1,,,1,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT CON-M,,1.128,0.959,0.959,32PX12A06XXXSBT CON-M,1,32PX12A06XXXSEMEN A,335,32PX12A06XXXFA,0,32PX12A06XXXSBT CON-M,1.13,0.30%,0.96
32PX12A06XXX,55,0002-100202,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT JM-9,,0.000,,0.000,32PX12A06XXXSBT JM-9,,,,,,,,,
32PX12A06XXX,60,0002-100021,11/14/2022 0:00,,0.000,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SBT PCA-8S,,0.000,,0.000,32PX12A06XXXSBT PCA-8S,,,,,,,,,
32PX12A06XXX,15,0000-000029,11/14/2022 0:00,,,1,0,,KG,1,1,,,0,N,0,N,0,1,,,,100,,R01-0-01,,N,0,tiptop,11/14/2022 0:00,abmi600,R01JAT-801,,N,0,,,,,,,,,,,,,,,,0,1,,,SEMEN B,,,50,50,32PX12A06XXXSEMEN B,1,32PX12A06XXXSEMEN A,335,,,,334.5805827,15%,50
