bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
30FI08C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL08-G14
30FI12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-G25-R1
30FI12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL12-G25
30FN12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G25-R1
30FN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G25
30FN12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G14
30FU05C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,5+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL05-G14
30FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1
30FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL12-G25
30FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G14-R1
30FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL12-G14
30FU14A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1
30MI06C06TMI,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,6+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL06-G14
30MN12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-G25-R1
30MN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-SL12-G25
30MU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-G25-R1
30MU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-SL12-G25
30MU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-G14-R1
30MU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-SL12-G14
32FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G25-R1
32FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-SL12-G25
32FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G14-R1
32FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-SL12-G14
32MU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-G25-R1
32MU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-SL12-G25
32MU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-G14-R1
32MU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-SL12-G14
33MU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-G25-R1
33MU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-SL12-G25
33MU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-G14-R1
33MU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-SL12-G14
35FI12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-SL12-G25
35FN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-SL12-G25
35FN12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-SL12-G14
35FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G25-R1
35FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-SL12-G25
35FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G14-R1
35FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-SL12-G14
35MN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-SL12-G25
35MU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-G25-R1
35MU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-SL12-G25
35MU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-G14-R1
35MU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-SL12-G14
37FN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-SL12-G25
37FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G25-R1
37FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-SL12-G25
37FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G14-R1
37FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-SL12-G14
37MI10A065XX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37.5MPA-FA15-SL10-G25
40FI10A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA15-SL10-G25
40FN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-SL12-G25
40FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G25-R1
40FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-SL12-G25
40FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G14-R1
40FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-SL12-G14
42FN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-SL12-G25
42FU12A06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G25-R1
42FU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-SL12-G25
42FU12C06R1X,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G14-R1
42FU12C06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-SL12-G14
LCFI12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA15-SL12-G25
LCFN12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA-SL12-G25
LCFU10A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA20-SL10-G25
LCFU12A06XXX,,,,11/29/2022 0:00,8401065,IDCGHO0320,8401065,11/29/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA20-SL12-G25
