bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
30FI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL12-G25
30FU12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G25
30MI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL12-G25
30MI14A06MBA,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL14-G25
30MX12A06BKS,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL12-G25
30MX18A06GAP,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,18+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL18-G25
30PX12A06GAP,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-SL12-G25
30PX12A06RDB,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-SL12-G25
30PX12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-SL12-G25
35BI18A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,18+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-SL18-G25
35BX18A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,18+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL18-G25
35FI12A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-G25-R1
35FI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-SL12-G25
35MI10A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-G25-R1
35MI12A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-SL12-G25-R1
35MI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-SL12-G25
35PX05C06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,5+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL05-G14
35PX10A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL10-G25
35PX12A06BKS,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G25-BKS
35PX12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL12-G25
35PX12C06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL12-G14
40MI10A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-FA15-G25-R1
40MI12A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-FA15-G25-R1
40PX12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-SL12-G25
40PX12C06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-SL12-G14
45FD12A06ASP,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-FA10-SL12-G25
45FI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-FA15-SL12-G25
45MI12A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC45MPA-FA15-G25-R1
45RX07A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,7+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FS45KG/CM2-NORM-SL07-G25
50FI12C06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-FA15-SL12-G14
50PX12A06PTP,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-NORM-SL12-G25
50PX14A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-NORM-SL14-G25
DECOC0206K25,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-COLOR BLACK
LCFI12A06R1X,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA15-G25-R1
LCFI12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA15-SL12-G25
LCFU12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA-SL12-G25
LCPX12A06XXX,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-NORM-SL12-G25
VCTB,,,,10/29/2021 0:00,8401065,IDCGHO0320,8401065,10/29/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,NON SLUMP,,,,,,,,,,,,,tiptop,IDCGHO0320,N,CTB175-NORM-NSL-G40
