bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
45PX12A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-NORM-SL12-G25
45RX07A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,7+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FS45KG/CM2-NORM-SL07-G25
45RX08A06R3D,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FS45KG/CM2-ACL-G25-R3D
45RX10A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FS45KG/CM2-NORM-SL10-G25
50FI12C06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-FA15-SL12-G14
50PX10A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-NORM-SL10-G25
50PX14A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K500KG/CM2-NORM-SL14-G25
DECOC0206K25,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-COLOR BLACK
LCFI12A06R1X,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA15-G25-R1
LCFI12A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA15-SL12-G25
LCFU12A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-FA-SL12-G25
LCPX12A06XXX,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,LC-NORM-SL12-G25
VCTB,,,,1/31/2022 0:00,8401065,IDCGHO0320,8401065,1/31/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,NON SLUMP,,,,,,,,,,,,,tiptop,IDCGHO0320,N,CTB175-NORM-NSL-G40
